time,euler_theta,leapfrog_theta
5.77,-0.0198732,0
5.775,-0.0213005,0
5.78,-0.022689,0
5.785,-0.0240366,0
5.79,-0.0253412,0
5.795,-0.0266009,0
5.8,-0.0278138,0
5.805,-0.0289782,0
5.81,-0.0300924,0
5.815,-0.0311548,0
5.82,-0.0321638,0
5.825,-0.033118,0
5.83,-0.0340162,0
5.835,-0.0348569,0
5.84,-0.0356392,0
5.845,-0.0363619,0
5.85,-0.037024,0
5.855,-0.0376249,0
5.86,-0.0381636,0
5.865,-0.0386396,0
5.87,-0.0390522,0
5.875,-0.0394011,0
5.88,-0.039686,0
5.885,-0.0399065,0
5.89,-0.0400625,0
5.895,-0.0401541,0
5.9,-0.0401812,0
5.905,-0.0401441,0
5.91,-0.0400431,0
5.915,-0.0398785,0
5.92,-0.0396507,0
5.925,-0.0393605,0
5.93,-0.0390084,0
5.935,-0.0385952,0
5.94,-0.0381218,0
5.945,-0.0375892,0
5.95,-0.0369984,0
5.955,-0.0363505,0
5.96,-0.0356468,0
5.965,-0.0348886,0
5.97,-0.0340773,0
5.975,-0.0332144,0
5.98,-0.0323013,0
5.985,-0.0313398,0
5.99,-0.0303316,0
5.995,-0.0292783,0
6,-0.0281819,0
6.005,-0.0270443,0
6.01,-0.0258673,0
6.015,-0.0246531,0
6.02,-0.0234036,0
6.025,-0.022121,0
6.03,-0.0208075,0
6.035,-0.0194652,0
6.04,-0.0180964,0
6.045,-0.0167034,0
6.05,-0.0152885,0
6.055,-0.013854,0
6.06,-0.0124022,0
6.065,-0.0109356,0
6.07,-0.00945653,0
6.075,-0.0079674,0
6.08,-0.00647061,0
6.085,-0.00496858,0
6.09,-0.00346374,0
6.095,-0.00195849,0
6.1,-0.000455231,0
6.105,0.00104363,0
6.11,0.00253573,0
6.115,0.0040187,0
6.12,0.00549021,0
6.125,0.00694794,0
6.13,0.00838963,0
6.135,0.00981301,0
6.14,0.0112159,0
6.145,0.0125961,0
6.15,0.0139515,0
6.155,0.01528,0
6.16,0.0165795,0
6.165,0.0178482,0
6.17,0.0190841,0
6.175,0.0202853,0
6.18,0.0214501,0
6.185,0.0225766,0
6.19,0.0236633,0
6.195,0.0247085,0
6.2,0.0257107,0
6.205,0.0266684,0
6.21,0.0275803,0
6.215,0.028445,0
6.22,0.0292615,0
6.225,0.0300284,0
6.23,0.0307448,0
6.235,0.0314096,0
6.24,0.0320221,0
6.245,0.0325813,0
6.25,0.0330866,0
6.255,0.0335374,0
6.26,0.0339332,0
6.265,0.0342734,0
6.27,0.0345577,0
6.275,0.0347859,0
6.28,0.0349578,0
6.285,0.0350733,0
6.29,0.0351324,0
6.295,0.0351352,0
6.3,0.035082,0
6.305,0.0349729,0
6.31,0.0348083,0
6.315,0.0345888,0
6.32,0.0343147,0
6.325,0.0339869,0
6.33,0.0336059,0
6.335,0.0331725,0
6.34,0.0326876,0
6.345,0.0321523,0
6.35,0.0315674,0
6.355,0.0309341,0
6.36,0.0302536,0
6.365,0.0295271,0
6.37,0.0287559,0
6.375,0.0279415,0
6.38,0.0270852,0
6.385,0.0261887,0
6.39,0.0252533,0
6.395,0.0242808,0
6.4,0.0232729,0
6.405,0.0222312,0
6.41,0.0211577,0
6.415,0.0200539,0
6.42,0.018922,0
6.425,0.0177636,0
6.43,0.0165809,0
6.435,0.0153757,0
6.44,0.0141501,0
6.445,0.012906,0
6.45,0.0116456,0
6.455,0.0103709,0
6.46,0.00908396,0
6.465,0.00778691,0
6.47,0.00648184,0
6.475,0.00517086,0
6.48,0.00385609,0
6.485,0.00253965,0
6.49,0.00122362,0
6.495,-8.98746e-05,0
6.5,-0.00139876,0
6.505,-0.00270095,0
6.51,-0.0039944,0
6.515,-0.00527708,0
6.52,-0.00654696,0
6.525,-0.00780207,0
6.53,-0.00904045,0
6.535,-0.0102602,0
6.54,-0.0114594,0
6.545,-0.0126362,0
6.55,-0.0137889,0
6.555,-0.0149156,0
6.56,-0.0160147,0
6.565,-0.0170844,0
6.57,-0.0181233,0
6.575,-0.0191296,0
6.58,-0.0201021,0
6.585,-0.0210391,0
6.59,-0.0219393,0
6.595,-0.0228015,0
6.6,-0.0236243,0
6.605,-0.0244066,0
6.61,-0.0251473,0
6.615,-0.0258453,0
6.62,-0.0264997,0
6.625,-0.0271095,0
6.63,-0.027674,0
6.635,-0.0281924,0
6.64,-0.0286641,0
6.645,-0.0290883,0
6.65,-0.0294647,0
6.655,-0.0297928,0
6.66,-0.0300722,0
6.665,-0.0303026,0
6.67,-0.0304839,0
6.675,-0.0306159,0
6.68,-0.0306985,0
6.685,-0.0307319,0
6.69,-0.0307161,0
6.695,-0.0306514,0
6.7,-0.0305379,0
6.705,-0.030376,0
6.71,-0.0301662,0
6.715,-0.029909,0
6.72,-0.0296049,0
6.725,-0.0292546,0
6.73,-0.0288588,0
6.735,-0.0284182,0
6.74,-0.0279338,0
6.745,-0.0274064,0
6.75,-0.0268371,0
6.755,-0.0262268,0
6.76,-0.0255768,0
6.765,-0.0248882,0
6.77,-0.0241622,0
6.775,-0.0234,0
6.78,-0.0226032,0
6.785,-0.0217729,0
6.79,-0.0209107,0
6.795,-0.0200181,0
6.8,-0.0190965,0
6.805,-0.0181476,0
6.81,-0.017173,0
6.815,-0.0161742,0
6.82,-0.0151531,0
6.825,-0.0141112,0
6.83,-0.0130503,0
6.835,-0.0119723,0
6.84,-0.0108787,0
6.845,-0.00977156,0
6.85,-0.00865257,0
6.855,-0.00752356,0
6.86,-0.0063864,0
6.865,-0.0052429,0
6.87,-0.00409493,0
6.875,-0.00294433,0
6.88,-0.00179294,0
6.885,-0.000642614,0
6.89,0.000504826,0
6.895,0.00164755,0
6.9,0.00278376,0
6.905,0.00391166,0
6.91,0.00502947,0
6.915,0.00613545,0
6.92,0.00722788,0
6.925,0.00830504,0
6.93,0.00936528,0
6.935,0.010407,0
6.94,0.0114285,0
6.945,0.0124283,0
6.95,0.0134048,0
6.955,0.0143567,0
6.96,0.0152824,0
6.965,0.0161805,0
6.97,0.0170497,0
6.975,0.0178888,0
6.98,0.0186965,0
6.985,0.0194715,0
6.99,0.0202128,0
6.995,0.0209194,0
7,0.0215901,0
7.005,0.0222241,0
7.01,0.0228205,0
7.015,0.0233784,0
7.02,0.0238971,0
7.025,0.0243758,0
7.03,0.0248141,0
7.035,0.0252112,0
7.04,0.0255667,0
7.045,0.0258802,0
7.05,0.0261513,0
7.055,0.0263798,0
7.06,0.0265653,0
7.065,0.0267078,0
7.07,0.0268072,0
7.075,0.0268635,0
7.08,0.0268767,0
7.085,0.0268469,0
7.09,0.0267744,0
7.095,0.0266594,0
7.1,0.0265022,0
7.105,0.0263033,0
7.11,0.026063,0
7.115,0.0257819,0
7.12,0.0254607,0
7.125,0.0250999,0
7.13,0.0247002,0
7.135,0.0242625,0
7.14,0.0237875,0
7.145,0.0232762,0
7.15,0.0227295,0
7.155,0.0221483,0
7.16,0.0215338,0
7.165,0.020887,0
7.17,0.020209,0
7.175,0.0195011,0
7.18,0.0187644,0
7.185,0.0180003,0
7.19,0.0172101,0
7.195,0.0163951,0
7.2,0.0155567,0
7.205,0.0146963,0
7.21,0.0138154,0
7.215,0.0129154,0
7.22,0.0119979,0
7.225,0.0110643,0
7.23,0.0101163,0
7.235,0.00915531,0
7.24,0.008183,0
7.245,0.00720093,0
7.25,0.00621071,0
7.255,0.00521395,0
7.26,0.00421226,0
7.265,0.00320725,0
7.27,0.00220054,0
7.275,0.00119374,0
7.28,0.000188467,0
7.285,-0.000813687,0
7.29,-0.00181113,0
7.295,-0.00280229,0
7.3,-0.0037856,0
7.305,-0.00475952,0
7.31,-0.00572253,0
7.315,-0.00667312,0
7.32,-0.00760983,0
7.325,-0.0085312,0
7.33,-0.00943581,0
7.335,-0.0103223,0
7.34,-0.0111893,0
7.345,-0.0120354,0
7.35,-0.0128595,0
7.355,-0.0136602,0
7.36,-0.0144364,0
7.365,-0.015187,0
7.37,-0.0159107,0
7.375,-0.0166065,0
7.38,-0.0172735,0
7.385,-0.0179106,0
7.39,-0.018517,0
7.395,-0.0190918,0
7.4,-0.0196341,0
7.405,-0.0201432,0
7.41,-0.0206184,0
7.415,-0.0210591,0
7.42,-0.0214647,0
7.425,-0.0218347,0
7.43,-0.0221685,0
7.435,-0.0224658,0
7.44,-0.0227262,0
7.445,-0.0229495,0
7.45,-0.0231353,0
7.455,-0.0232836,0
7.46,-0.0233942,0
7.465,-0.0234671,0
7.47,-0.0235023,0
7.475,-0.0234999,0
7.48,-0.0234599,0
7.485,-0.0233826,0
7.49,-0.0232683,0
7.495,-0.0231172,0
7.5,-0.0229297,0
7.505,-0.0227063,0
7.51,-0.0224474,0
7.515,-0.0221535,0
7.52,-0.0218252,0
7.525,-0.0214632,0
7.53,-0.0210682,0
7.535,-0.0206409,0
7.54,-0.0201821,0
7.545,-0.0196927,0
7.55,-0.0191735,0
7.555,-0.0186254,0
7.56,-0.0180495,0
7.565,-0.0174467,0
7.57,-0.0168181,0
7.575,-0.0161648,0
7.58,-0.0154879,0
7.585,-0.0147886,0
7.59,-0.0140681,0
7.595,-0.0133276,0
7.6,-0.0125683,0
7.605,-0.0117915,0
7.61,-0.0109986,0
7.615,-0.0101908,0
7.62,-0.00936948,0
7.625,-0.00853599,0
7.63,-0.00769172,0
7.635,-0.00683804,0
7.64,-0.00597636,0
7.645,-0.00510806,0
7.65,-0.00423456,0
7.655,-0.00335728,0
7.66,-0.00247763,0
7.665,-0.00159701,0
7.67,-0.000716842,0
7.675,0.000161475,0
7.68,0.00103655,0
7.685,0.00190698,0
7.69,0.00277141,0
7.695,0.00362848,0
7.7,0.00447683,0
7.705,0.00531515,0
7.71,0.00614213,0
7.715,0.00695649,0
7.72,0.00775698,0
7.725,0.00854236,0
7.73,0.00931142,0
7.735,0.010063,0
7.74,0.010796,0
7.745,0.0115092,0
7.75,0.0122016,0
7.755,0.0128722,0
7.76,0.01352,0
7.765,0.014144,0
7.77,0.0147433,0
7.775,0.015317,0
7.78,0.0158642,0
7.785,0.0163844,0
7.79,0.0168765,0
7.795,0.0173401,0
7.8,0.0177744,0
7.805,0.0181789,0
7.81,0.0185529,0
7.815,0.0188961,0
7.82,0.0192079,0
7.825,0.019488,0
7.83,0.0197361,0
7.835,0.0199518,0
7.84,0.0201349,0
7.845,0.0202852,0
7.85,0.0204027,0
7.855,0.0204871,0
7.86,0.0205386,0
7.865,0.0205572,0
7.87,0.0205428,0
7.875,0.0204957,0
7.88,0.020416,0
7.885,0.0203041,0
7.89,0.02016,0
7.895,0.0199843,0
7.9,0.0197773,0
7.905,0.0195394,0
7.91,0.0192712,0
7.915,0.0189731,0
7.92,0.0186457,0
7.925,0.0182897,0
7.93,0.0179056,0
7.935,0.0174943,0
7.94,0.0170565,0
7.945,0.0165929,0
7.95,0.0161045,0
7.955,0.0155919,0
7.96,0.0150563,0
7.965,0.0144984,0
7.97,0.0139193,0
7.975,0.0133199,0
7.98,0.0127013,0
7.985,0.0120645,0
7.99,0.0114107,0
7.995,0.0107408,0
8,0.0100561,0
8.005,0.00935765,0
8.01,0.00864665,0
8.015,0.00792426,0
8.02,0.00719168,0
8.025,0.00645012,0
8.03,0.00570078,0
8.035,0.00494489,0
8.04,0.00418369,0
8.045,0.00341839,0
8.05,0.00265024,0
8.055,0.00188048,0
8.06,0.00111033,0
8.065,0.00034103,0
8.07,-0.000426194,0
8.075,-0.00119013,0
8.08,-0.00194956,0
8.085,-0.00270329,0
8.09,-0.00345015,0
8.095,-0.00418895,0
8.1,-0.00491856,0
8.105,-0.00563782,0
8.11,-0.00634564,0
8.115,-0.00704092,0
8.12,-0.0077226,0
8.125,-0.00838962,0
8.13,-0.00904099,0
8.135,-0.0096757,0
8.14,-0.0102928,0
8.145,-0.0108914,0
8.15,-0.0114705,0
8.155,-0.0120294,0
8.16,-0.0125672,0
8.165,-0.013083,0
8.17,-0.0135763,0
8.175,-0.0140461,0
8.18,-0.014492,0
8.185,-0.0149132,0
8.19,-0.0153092,0
8.195,-0.0156793,0
8.2,-0.0160232,0
8.205,-0.0163404,0
8.21,-0.0166303,0
8.215,-0.0168928,0
8.22,-0.0171273,0
8.225,-0.0173338,0
8.23,-0.0175118,0
8.235,-0.0176613,0
8.24,-0.0177821,0
8.245,-0.0178741,0
8.25,-0.0179373,0
8.255,-0.0179716,0
8.26,-0.0179771,0
8.265,-0.0179539,0
8.27,-0.017902,0
8.275,-0.0178218,0
8.28,-0.0177135,0
8.285,-0.0175772,0
8.29,-0.0174133,0
8.295,-0.0172222,0
8.3,-0.0170042,0
8.305,-0.0167598,0
8.31,-0.0164895,0
8.315,-0.0161938,0
8.32,-0.0158733,0
8.325,-0.0155285,0
8.33,-0.0151601,0
8.335,-0.0147687,0
8.34,-0.0143551,0
8.345,-0.01392,0
8.35,-0.0134642,0
8.355,-0.0129884,0
8.36,-0.0124935,0
8.365,-0.0119803,0
8.37,-0.0114497,0
8.375,-0.0109027,0
8.38,-0.0103402,0
8.385,-0.00976301,0
8.39,-0.00917223,0
8.395,-0.00856883,0
8.4,-0.0079538,0
8.405,-0.00732816,0
8.41,-0.00669296,0
8.415,-0.00604923,0
8.42,-0.00539804,0
8.425,-0.00474045,0
8.43,-0.00407752,0
8.435,-0.00341035,0
8.44,-0.00274,0
8.445,-0.00206756,0
8.45,-0.00139411,0
8.455,-0.00072072,0
8.46,-4.8475e-05,0
8.465,0.000621559,0
8.47,0.00128832,0
8.475,0.00195076,0
8.48,0.00260782,0
8.485,0.00325849,0
8.49,0.00390174,0
8.495,0.00453657,0
8.5,0.005162,0
8.505,0.00577706,0
8.51,0.00638081,0
8.515,0.00697231,0
8.52,0.00755067,0
8.525,0.00811501,0
8.53,0.00866447,0
8.535,0.00919823,0
8.54,0.00971549,0
8.545,0.0102155,0
8.55,0.0106975,0
8.555,0.0111607,0
8.56,0.0116046,0
8.565,0.0120284,0
8.57,0.0124316,0
8.575,0.0128136,0
8.58,0.0131738,0
8.585,0.0135118,0
8.59,0.013827,0
8.595,0.0141191,0
8.6,0.0143877,0
8.605,0.0146323,0
8.61,0.0148528,0
8.615,0.0150488,0
8.62,0.0152202,0
8.625,0.0153666,0
8.63,0.015488,0
8.635,0.0155843,0
8.64,0.0156554,0
8.645,0.0157013,0
8.65,0.0157219,0
8.655,0.0157173,0
8.66,0.0156877,0
8.665,0.0156332,0
8.67,0.0155538,0
8.675,0.0154499,0
8.68,0.0153217,0
8.685,0.0151695,0
8.69,0.0149936,0
8.695,0.0147943,0
8.7,0.0145721,0
8.705,0.0143274,0
8.71,0.0140607,0
8.715,0.0137724,0
8.72,0.0134631,0
8.725,0.0131334,0
8.73,0.0127838,0
8.735,0.012415,0
8.74,0.0120277,0
8.745,0.0116224,0
8.75,0.0112,0
8.755,0.0107612,0
8.76,0.0103066,0
8.765,0.00983719,0
8.77,0.00935364,0
8.775,0.0088568,0
8.78,0.00834752,0
8.785,0.00782665,0
8.79,0.00729505,0
8.795,0.00675362,0
8.8,0.00620325,0
8.805,0.00564485,0
8.81,0.00507934,0
8.815,0.00450764,0
8.82,0.0039307,0
8.825,0.00334944,0
8.83,0.00276481,0
8.835,0.00217777,0
8.84,0.00158924,0
8.845,0.00100018,0
8.85,0.000411525,0
8.855,-0.000175781,0
8.86,-0.000760807,0
8.865,-0.00134263,0
8.87,-0.00192033,0
8.875,-0.00249299,0
8.88,-0.00305973,0
8.885,-0.00361965,0
8.89,-0.00417189,0
8.895,-0.00471559,0
8.9,-0.00524991,0
8.905,-0.00577403,0
8.91,-0.00628715,0
8.915,-0.00678849,0
8.92,-0.00727728,0
8.925,-0.00775279,0
8.93,-0.00821431,0
8.935,-0.00866115,0
8.94,-0.00909263,0
8.945,-0.00950813,0
8.95,-0.00990704,0
8.955,-0.0102888,0
8.96,-0.0106528,0
8.965,-0.0109986,0
8.97,-0.0113256,0
8.975,-0.0116334,0
8.98,-0.0119217,0
8.985,-0.0121899,0
8.99,-0.0124377,0
8.995,-0.0126648,0
9,-0.012871,0
9.005,-0.0130559,0
9.01,-0.0132193,0
9.015,-0.0133611,0
9.02,-0.013481,0
9.025,-0.0135791,0
9.03,-0.0136551,0
9.035,-0.013709,0
9.04,-0.0137409,0
9.045,-0.0137508,0
9.05,-0.0137386,0
9.055,-0.0137046,0
9.06,-0.0136488,0
9.065,-0.0135714,0
9.07,-0.0134726,0
9.075,-0.0133527,0
9.08,-0.0132118,0
9.085,-0.0130503,0
9.09,-0.0128685,0
9.095,-0.0126668,0
9.1,-0.0124456,0
9.105,-0.0122053,0
9.11,-0.0119463,0
9.115,-0.0116691,0
9.12,-0.0113742,0
9.125,-0.0110622,0
9.13,-0.0107335,0
9.135,-0.0103889,0
9.14,-0.0100288,0
9.145,-0.00965397,0
9.15,-0.00926499,0
9.155,-0.00886255,0
9.16,-0.00844732,0
9.165,-0.00802003,0
9.17,-0.00758138,0
9.175,-0.00713213,0
9.18,-0.00667302,0
9.185,-0.00620482,0
9.19,-0.00572831,0
9.195,-0.00524427,0
9.2,-0.00475351,0
9.205,-0.00425683,0
9.21,-0.00375505,0
9.215,-0.00324898,0
9.22,-0.00273945,0
9.225,-0.00222728,0
9.23,-0.00171329,0
9.235,-0.00119832,0
9.24,-0.000683193,0
9.245,-0.000168725,0
9.25,0.000344261,0
9.255,0.000854951,0
9.26,0.00136254,0
9.265,0.00186622,0
9.27,0.00236521,0
9.275,0.00285873,0
9.28,0.003346,0
9.285,0.00382628,0
9.29,0.00429881,0
9.295,0.00476287,0
9.3,0.00521775,0
9.305,0.00566274,0
9.31,0.00609719,0
9.315,0.00652042,0
9.32,0.00693181,0
9.325,0.00733072,0
9.33,0.00771658,0
9.335,0.0080888,0
9.34,0.00844685,0
9.345,0.00879019,0
9.35,0.00911833,0
9.355,0.0094308,0
9.36,0.00972715,0
9.365,0.010007,0
9.37,0.0102698,0
9.375,0.0105154,0
9.38,0.0107434,0
9.385,0.0109535,0
9.39,0.0111453,0
9.395,0.0113187,0
9.4,0.0114735,0
9.405,0.0116094,0
9.41,0.0117263,0
9.415,0.011824,0
9.42,0.0119026,0
9.425,0.0119619,0
9.43,0.0120019,0
9.435,0.0120227,0
9.44,0.0120241,0
9.445,0.0120064,0
9.45,0.0119695,0
9.455,0.0119137,0
9.46,0.011839,0
9.465,0.0117457,0
9.47,0.011634,0
9.475,0.011504,0
9.48,0.0113562,0
9.485,0.0111907,0
9.49,0.0110079,0
9.495,0.0108082,0
9.5,0.0105919,0
9.505,0.0103594,0
9.51,0.0101111,0
9.515,0.00984762,0
9.52,0.00956928,0
9.525,0.0092766,0
9.53,0.00897011,0
9.535,0.00865034,0
9.54,0.00831786,0
9.545,0.00797323,0
9.55,0.00761704,0
9.555,0.0072499,0
9.56,0.00687244,0
9.565,0.0064853,0
9.57,0.00608912,0
9.575,0.00568456,0
9.58,0.00527231,0
9.585,0.00485305,0
9.59,0.00442746,0
9.595,0.00399626,0
9.6,0.00356014,0
9.605,0.00311983,0
9.61,0.00267603,0
9.615,0.00222947,0
9.62,0.00178088,0
9.625,0.00133096,0
9.63,0.000880455,0
9.635,0.000430076,0
9.64,-1.94561e-05,0
9.645,-0.000467428,0
9.65,-0.000913128,0
9.655,-0.00135585,0
9.66,-0.00179491,0
9.665,-0.0022296,0
9.67,-0.00265926,0
9.675,-0.00308321,0
9.68,-0.00350079,0
9.685,-0.00391136,0
9.69,-0.0043143,0
9.695,-0.00470897,0
9.7,-0.00509478,0
9.705,-0.00547115,0
9.71,-0.0058375,0
9.715,-0.00619329,0
9.72,-0.00653797,0
9.725,-0.00687105,0
9.73,-0.00719203,0
9.735,-0.00750043,0
9.74,-0.00779581,0
9.745,-0.00807774,0
9.75,-0.00834581,0
9.755,-0.00859965,0
9.76,-0.00883889,0
9.765,-0.00906321,0
9.77,-0.0092723,0
9.775,-0.00946588,0
9.78,-0.00964368,0
9.785,-0.00980549,0
9.79,-0.00995109,0
9.795,-0.0100803,0
9.8,-0.010193,0
9.805,-0.010289,0
9.81,-0.0103683,0
9.815,-0.0104308,0
9.82,-0.0104764,0
9.825,-0.0105051,0
9.83,-0.0105169,0
9.835,-0.0105119,0
9.84,-0.0104902,0
9.845,-0.0104518,0
9.85,-0.0103968,0
9.855,-0.0103254,0
9.86,-0.0102378,0
9.865,-0.0101341,0
9.87,-0.0100146,0
9.875,-0.00987958,0
9.88,-0.00972919,0
9.885,-0.00956379,0
9.89,-0.00938368,0
9.895,-0.0091892,0
9.9,-0.00898072,0
9.905,-0.00875861,0
9.91,-0.00852327,0
9.915,-0.00827513,0
9.92,-0.00801462,0
9.925,-0.00774221,0
9.93,-0.00745836,0
9.935,-0.00716357,0
9.94,-0.00685835,0
9.945,-0.00654322,0
9.95,-0.00621872,0
9.955,-0.0058854,0
9.96,-0.00554381,0
9.965,-0.00519454,0
9.97,-0.00483816,0
9.975,-0.00447527,0
9.98,-0.00410647,0
9.985,-0.00373238,0
9.99,-0.00335359,0
9.995,-0.00297075,0
10,-0.00258446,0
10.005,-0.00219536,0
10.01,-0.00180409,0
10.015,-0.00141126,0
10.02,-0.00101752,0
10.025,-0.000623495,0
10.03,-0.000229815,0
10.035,0.000162891,0
10.04,0.000554001,0
10.045,0.000942896,0
10.05,0.00132896,0
10.055,0.00171159,0
10.06,0.00209019,0
10.065,0.00246416,0
10.07,0.00283292,0
10.075,0.00319591,0
10.08,0.00355255,0
10.085,0.00390232,0
10.09,0.00424466,0
10.095,0.00457906,0
10.1,0.00490502,0
10.105,0.00522203,0
10.11,0.00552963,0
10.115,0.00582736,0
10.12,0.00611476,0
10.125,0.00639143,0
10.13,0.00665696,0
10.135,0.00691095,0
10.14,0.00715305,0
10.145,0.0073829,0
10.15,0.00760019,0
10.155,0.0078046,0
10.16,0.00799586,0
10.165,0.0081737,0
10.17,0.00833789,0
10.175,0.00848821,0
10.18,0.00862447,0
10.185,0.00874649,0
10.19,0.00885414,0
10.195,0.00894729,0
10.2,0.00902583,0
10.205,0.00908971,0
10.21,0.00913885,0
10.215,0.00917324,0
10.22,0.00919286,0
10.225,0.00919774,0
10.23,0.00918793,0
10.235,0.00916348,0
10.24,0.00912448,0
10.245,0.00907105,0
10.25,0.00900333,0
10.255,0.00892146,0
10.26,0.00882562,0
10.265,0.00871603,0
10.27,0.00859289,0
10.275,0.00845646,0
10.28,0.00830698,0
10.285,0.00814476,0
10.29,0.00797009,0
10.295,0.00778329,0
10.3,0.0075847,0
10.305,0.00737467,0
10.31,0.00715359,0
10.315,0.00692184,0
10.32,0.00667983,0
10.325,0.00642798,0
10.33,0.00616673,0
10.335,0.00589652,0
10.34,0.00561782,0
10.345,0.0053311,0
10.35,0.00503684,0
10.355,0.00473555,0
10.36,0.00442772,0
10.365,0.00411387,0
10.37,0.00379452,0
10.375,0.0034702,0
10.38,0.00314144,0
10.385,0.00280879,0
10.39,0.00247279,0
10.395,0.00213398,0
10.4,0.00179292,0
10.405,0.00145016,0
10.41,0.00110624,0
10.415,0.000761739,0
10.42,0.00041719,0
10.425,7.31472e-05,0
10.43,-0.000269841,0
10.435,-0.000611231,0
10.44,-0.000950484,0
10.445,-0.00128706,0
10.45,-0.00162044,0
10.455,-0.0019501,0
10.46,-0.00227553,0
10.465,-0.00259621,0
10.47,-0.00291166,0
10.475,-0.00322138,0
10.48,-0.00352491,0
10.485,-0.00382178,0
10.49,-0.00411154,0
10.495,-0.00439375,0
10.5,-0.00466798,0
10.505,-0.00493383,0
10.51,-0.00519089,0
10.515,-0.0054388,0
10.52,-0.00567718,0
10.525,-0.00590568,0
10.53,-0.00612398,0
10.535,-0.00633176,0
10.54,-0.00652872,0
10.545,-0.0067146,0
10.55,-0.00688912,0
10.555,-0.00705205,0
10.56,-0.00720316,0
10.565,-0.00734226,0
10.57,-0.00746917,0
10.575,-0.00758373,0
10.58,-0.00768578,0
10.585,-0.00777522,0
10.59,-0.00785195,0
10.595,-0.00791587,0
10.6,-0.00796695,0
10.605,-0.00800513,0
10.61,-0.0080304,0
10.615,-0.00804277,0
10.62,-0.00804225,0
10.625,-0.0080289,0
10.63,-0.00800278,0
10.635,-0.00796397,0
10.64,-0.00791258,0
10.645,-0.00784873,0
10.65,-0.00777257,0
10.655,-0.00768426,0
10.66,-0.00758398,0
10.665,-0.00747194,0
10.67,-0.00734836,0
10.675,-0.00721346,0
10.68,-0.00706751,0
10.685,-0.00691077,0
10.69,-0.00674353,0
10.695,-0.00656609,0
10.7,-0.00637878,0
10.705,-0.00618192,0
10.71,-0.00597587,0
10.715,-0.00576097,0
10.72,-0.00553761,0
10.725,-0.00530617,0
10.73,-0.00506705,0
10.735,-0.00482065,0
10.74,-0.0045674,0
10.745,-0.00430771,0
10.75,-0.00404204,0
10.755,-0.00377081,0
10.76,-0.00349449,0
10.765,-0.00321353,0
10.77,-0.0029284,0
10.775,-0.00263956,0
10.78,-0.00234749,0
10.785,-0.00205267,0
10.79,-0.00175557,0
10.795,-0.00145669,0
10.8,-0.00115649,0
10.805,-0.000855473,0
10.81,-0.000554113,0
10.815,-0.000252894,0
10.82,4.77038e-05,0
10.825,0.000347202,0
10.83,0.000645127,0
10.835,0.000941008,0
10.84,0.00123438,0
10.845,0.00152478,0
10.85,0.00181176,0
10.855,0.00209487,0
10.86,0.00237368,0
10.865,0.00264774,0
10.87,0.00291665,0
10.875,0.00317998,0
10.88,0.00343734,0
10.885,0.00368834,0
10.89,0.00393259,0
10.895,0.00416974,0
10.9,0.00439942,0
10.905,0.0046213,0
10.91,0.00483505,0
10.915,0.00504035,0
10.92,0.0052369,0
10.925,0.00542442,0
10.93,0.00560265,0
10.935,0.00577133,0
10.94,0.00593022,0
10.945,0.0060791,0
10.95,0.00621777,0
10.955,0.00634604,0
10.96,0.00646375,0
10.965,0.00657074,0
10.97,0.00666687,0
10.975,0.00675203,0
10.98,0.00682613,0
10.985,0.00688907,0
10.99,0.0069408,0
10.995,0.00698128,0
11,0.00701047,0
11.005,0.00702838,0
11.01,0.007035,0
11.015,0.00703037,0
11.02,0.00701453,0
11.025,0.00698755,0
11.03,0.00694951,0
11.035,0.0069005,0
11.04,0.00684064,0
11.045,0.00677006,0
11.05,0.00668892,0
11.055,0.00659738,0
11.06,0.00649561,0
11.065,0.00638383,0
11.07,0.00626223,0
11.075,0.00613105,0
11.08,0.00599053,0
11.085,0.00584092,0
11.09,0.0056825,0
11.095,0.00551554,0
11.1,0.00534035,0
11.105,0.00515723,0
11.11,0.0049665,0
11.115,0.0047685,0
11.12,0.00456355,0
11.125,0.00435201,0
11.13,0.00413425,0
11.135,0.00391063,0
11.14,0.00368153,0
11.145,0.00344733,0
11.15,0.00320843,0
11.155,0.00296521,0
11.16,0.00271809,0
11.165,0.00246747,0
11.17,0.00221377,0
11.175,0.00195739,0
11.18,0.00169877,0
11.185,0.00143831,0
11.19,0.00117644,0
11.195,0.000913586,0
11.2,0.000650168,0
11.205,0.000386608,0
11.21,0.000123328,0
11.215,-0.000139253,0
11.22,-0.000400718,0
11.225,-0.000660653,0
11.23,-0.000918648,0
11.235,-0.0011743,0
11.24,-0.00142721,0
11.245,-0.00167697,0
11.25,-0.00192321,0
11.255,-0.00216554,0
11.26,-0.00240359,0
11.265,-0.002637,0
11.27,-0.0028654,0
11.275,-0.00308844,0
11.28,-0.0033058,0
11.285,-0.00351714,0
11.29,-0.00372215,0
11.295,-0.00392051,0
11.3,-0.00411195,0
11.305,-0.00429616,0
11.31,-0.00447289,0
11.315,-0.00464188,0
11.32,-0.00480289,0
11.325,-0.00495568,0
11.33,-0.00510003,0
11.335,-0.00523576,0
11.34,-0.00536266,0
11.345,-0.00548058,0
11.35,-0.00558934,0
11.355,-0.00568881,0
11.36,-0.00577886,0
11.365,-0.00585937,0
11.37,-0.00593026,0
11.375,-0.00599144,0
